REPORTER,PARTNER,PRODUCT,FLOW,STAT_PROCEDURE,PERIOD,VALUE_IN_EUR
"European Union - 27 countries (AT, BE, BG, CY, CZ, DE, DK, EE, ES, FI, FR, GR, HR, HU, IE, IT, LT, LU, LV, MT, NL, PL, PT, RO, SE, SI, SK)","American Samoa","TOTAL-Total","2-EXPORT","T-Total","202052-Jan.-Dec. 2020",1658083
"European Union - 27 countries (AT, BE, BG, CY, CZ, DE, DK, EE, ES, FI, FR, GR, HR, HU, IE, IT, LT, LU, LV, MT, NL, PL, PT, RO, SE, SI, SK)","Cook Islands","TOTAL-Total","2-EXPORT","T-Total","202052-Jan.-Dec. 2020",1835370
"European Union - 27 countries (AT, BE, BG, CY, CZ, DE, DK, EE, ES, FI, FR, GR, HR, HU, IE, IT, LT, LU, LV, MT, NL, PL, PT, RO, SE, SI, SK)","Micronesia, Federated States of","TOTAL-Total","2-EXPORT","T-Total","202052-Jan.-Dec. 2020",1854377
"European Union - 27 countries (AT, BE, BG, CY, CZ, DE, DK, EE, ES, FI, FR, GR, HR, HU, IE, IT, LT, LU, LV, MT, NL, PL, PT, RO, SE, SI, SK)","Samoa","TOTAL-Total","2-EXPORT","T-Total","202052-Jan.-Dec. 2020",2558181
"European Union - 27 countries (AT, BE, BG, CY, CZ, DE, DK, EE, ES, FI, FR, GR, HR, HU, IE, IT, LT, LU, LV, MT, NL, PL, PT, RO, SE, SI, SK)","Tokelau","TOTAL-Total","2-EXPORT","T-Total","202052-Jan.-Dec. 2020",3023828
"European Union - 27 countries (AT, BE, BG, CY, CZ, DE, DK, EE, ES, FI, FR, GR, HR, HU, IE, IT, LT, LU, LV, MT, NL, PL, PT, RO, SE, SI, SK)","Kiribati (incl. Solomon Islands 'SB', Tuvalu 'TV' -> 1979; incl. Pitcairn 'PN' -> 1980)","TOTAL-Total","2-EXPORT","T-Total","202052-Jan.-Dec. 2020",3155377
"European Union - 27 countries (AT, BE, BG, CY, CZ, DE, DK, EE, ES, FI, FR, GR, HR, HU, IE, IT, LT, LU, LV, MT, NL, PL, PT, RO, SE, SI, SK)","Tonga","TOTAL-Total","2-EXPORT","T-Total","202052-Jan.-Dec. 2020",4727407
"European Union - 27 countries (AT, BE, BG, CY, CZ, DE, DK, EE, ES, FI, FR, GR, HR, HU, IE, IT, LT, LU, LV, MT, NL, PL, PT, RO, SE, SI, SK)","Solomon Islands","TOTAL-Total","2-EXPORT","T-Total","202052-Jan.-Dec. 2020",5283599
"European Union - 27 countries (AT, BE, BG, CY, CZ, DE, DK, EE, ES, FI, FR, GR, HR, HU, IE, IT, LT, LU, LV, MT, NL, PL, PT, RO, SE, SI, SK)","Northern Mariana Islands","TOTAL-Total","2-EXPORT","T-Total","202052-Jan.-Dec. 2020",5418443
"European Union - 27 countries (AT, BE, BG, CY, CZ, DE, DK, EE, ES, FI, FR, GR, HR, HU, IE, IT, LT, LU, LV, MT, NL, PL, PT, RO, SE, SI, SK)","Anguilla","TOTAL-Total","2-EXPORT","T-Total","202052-Jan.-Dec. 2020",5595435
"European Union - 27 countries (AT, BE, BG, CY, CZ, DE, DK, EE, ES, FI, FR, GR, HR, HU, IE, IT, LT, LU, LV, MT, NL, PL, PT, RO, SE, SI, SK)","Palau","TOTAL-Total","2-EXPORT","T-Total","202052-Jan.-Dec. 2020",6647856
"European Union - 27 countries (AT, BE, BG, CY, CZ, DE, DK, EE, ES, FI, FR, GR, HR, HU, IE, IT, LT, LU, LV, MT, NL, PL, PT, RO, SE, SI, SK)","Timor-Leste","TOTAL-Total","2-EXPORT","T-Total","202052-Jan.-Dec. 2020",6943765
"European Union - 27 countries (AT, BE, BG, CY, CZ, DE, DK, EE, ES, FI, FR, GR, HR, HU, IE, IT, LT, LU, LV, MT, NL, PL, PT, RO, SE, SI, SK)","Saint Helena, Ascension and Tristan da Cunha","TOTAL-Total","2-EXPORT","T-Total","202052-Jan.-Dec. 2020",8012117
"European Union - 27 countries (AT, BE, BG, CY, CZ, DE, DK, EE, ES, FI, FR, GR, HR, HU, IE, IT, LT, LU, LV, MT, NL, PL, PT, RO, SE, SI, SK)","Vanuatu","TOTAL-Total","2-EXPORT","T-Total","202052-Jan.-Dec. 2020",8460037
"European Union - 27 countries (AT, BE, BG, CY, CZ, DE, DK, EE, ES, FI, FR, GR, HR, HU, IE, IT, LT, LU, LV, MT, NL, PL, PT, RO, SE, SI, SK)","Turks and Caicos Islands","TOTAL-Total","2-EXPORT","T-Total","202052-Jan.-Dec. 2020",9927070
"European Union - 27 countries (AT, BE, BG, CY, CZ, DE, DK, EE, ES, FI, FR, GR, HR, HU, IE, IT, LT, LU, LV, MT, NL, PL, PT, RO, SE, SI, SK)","Lesotho","TOTAL-Total","2-EXPORT","T-Total","202052-Jan.-Dec. 2020",11612347
"European Union - 27 countries (AT, BE, BG, CY, CZ, DE, DK, EE, ES, FI, FR, GR, HR, HU, IE, IT, LT, LU, LV, MT, NL, PL, PT, RO, SE, SI, SK)","French Southern Territories","TOTAL-Total","2-EXPORT","T-Total","202052-Jan.-Dec. 2020",14539620
"European Union - 27 countries (AT, BE, BG, CY, CZ, DE, DK, EE, ES, FI, FR, GR, HR, HU, IE, IT, LT, LU, LV, MT, NL, PL, PT, RO, SE, SI, SK)","Saint Barthélemy","TOTAL-Total","2-EXPORT","T-Total","202052-Jan.-Dec. 2020",15924783
"European Union - 27 countries (AT, BE, BG, CY, CZ, DE, DK, EE, ES, FI, FR, GR, HR, HU, IE, IT, LT, LU, LV, MT, NL, PL, PT, RO, SE, SI, SK)","Antarctica","TOTAL-Total","2-EXPORT","T-Total","202052-Jan.-Dec. 2020",16270878
"European Union - 27 countries (AT, BE, BG, CY, CZ, DE, DK, EE, ES, FI, FR, GR, HR, HU, IE, IT, LT, LU, LV, MT, NL, PL, PT, RO, SE, SI, SK)","Wallis and Futuna","TOTAL-Total","2-EXPORT","T-Total","202052-Jan.-Dec. 2020",17091298
"European Union - 27 countries (AT, BE, BG, CY, CZ, DE, DK, EE, ES, FI, FR, GR, HR, HU, IE, IT, LT, LU, LV, MT, NL, PL, PT, RO, SE, SI, SK)","St Kitts and Nevis","TOTAL-Total","2-EXPORT","T-Total","202052-Jan.-Dec. 2020",18434014
"European Union - 27 countries (AT, BE, BG, CY, CZ, DE, DK, EE, ES, FI, FR, GR, HR, HU, IE, IT, LT, LU, LV, MT, NL, PL, PT, RO, SE, SI, SK)","Dominica","TOTAL-Total","2-EXPORT","T-Total","202052-Jan.-Dec. 2020",18605639
"European Union - 27 countries (AT, BE, BG, CY, CZ, DE, DK, EE, ES, FI, FR, GR, HR, HU, IE, IT, LT, LU, LV, MT, NL, PL, PT, RO, SE, SI, SK)","Guam","TOTAL-Total","2-EXPORT","T-Total","202052-Jan.-Dec. 2020",20179840
"European Union - 27 countries (AT, BE, BG, CY, CZ, DE, DK, EE, ES, FI, FR, GR, HR, HU, IE, IT, LT, LU, LV, MT, NL, PL, PT, RO, SE, SI, SK)","Grenada","TOTAL-Total","2-EXPORT","T-Total","202052-Jan.-Dec. 2020",22338889
"European Union - 27 countries (AT, BE, BG, CY, CZ, DE, DK, EE, ES, FI, FR, GR, HR, HU, IE, IT, LT, LU, LV, MT, NL, PL, PT, RO, SE, SI, SK)","St Vincent and the Grenadines","TOTAL-Total","2-EXPORT","T-Total","202052-Jan.-Dec. 2020",25512519
"European Union - 27 countries (AT, BE, BG, CY, CZ, DE, DK, EE, ES, FI, FR, GR, HR, HU, IE, IT, LT, LU, LV, MT, NL, PL, PT, RO, SE, SI, SK)","Eswatini (Ngwane)","TOTAL-Total","2-EXPORT","T-Total","202052-Jan.-Dec. 2020",26816706
"European Union - 27 countries (AT, BE, BG, CY, CZ, DE, DK, EE, ES, FI, FR, GR, HR, HU, IE, IT, LT, LU, LV, MT, NL, PL, PT, RO, SE, SI, SK)","St Lucia","TOTAL-Total","2-EXPORT","T-Total","202052-Jan.-Dec. 2020",27711209
"European Union - 27 countries (AT, BE, BG, CY, CZ, DE, DK, EE, ES, FI, FR, GR, HR, HU, IE, IT, LT, LU, LV, MT, NL, PL, PT, RO, SE, SI, SK)","Holy See (Vatican City State)","TOTAL-Total","2-EXPORT","T-Total","202052-Jan.-Dec. 2020",29951035
"European Union - 27 countries (AT, BE, BG, CY, CZ, DE, DK, EE, ES, FI, FR, GR, HR, HU, IE, IT, LT, LU, LV, MT, NL, PL, PT, RO, SE, SI, SK)","Fiji","TOTAL-Total","2-EXPORT","T-Total","202052-Jan.-Dec. 2020",34246239
"European Union - 27 countries (AT, BE, BG, CY, CZ, DE, DK, EE, ES, FI, FR, GR, HR, HU, IE, IT, LT, LU, LV, MT, NL, PL, PT, RO, SE, SI, SK)","Falkland Islands (Malvinas)","TOTAL-Total","2-EXPORT","T-Total","202052-Jan.-Dec. 2020",39358752
"European Union - 27 countries (AT, BE, BG, CY, CZ, DE, DK, EE, ES, FI, FR, GR, HR, HU, IE, IT, LT, LU, LV, MT, NL, PL, PT, RO, SE, SI, SK)","South Sudan","TOTAL-Total","2-EXPORT","T-Total","202052-Jan.-Dec. 2020",45863633
"European Union - 27 countries (AT, BE, BG, CY, CZ, DE, DK, EE, ES, FI, FR, GR, HR, HU, IE, IT, LT, LU, LV, MT, NL, PL, PT, RO, SE, SI, SK)","Eritrea","TOTAL-Total","2-EXPORT","T-Total","202052-Jan.-Dec. 2020",52636870
"European Union - 27 countries (AT, BE, BG, CY, CZ, DE, DK, EE, ES, FI, FR, GR, HR, HU, IE, IT, LT, LU, LV, MT, NL, PL, PT, RO, SE, SI, SK)","St Pierre and Miquelon","TOTAL-Total","2-EXPORT","T-Total","202052-Jan.-Dec. 2020",52961555
"European Union - 27 countries (AT, BE, BG, CY, CZ, DE, DK, EE, ES, FI, FR, GR, HR, HU, IE, IT, LT, LU, LV, MT, NL, PL, PT, RO, SE, SI, SK)","Virgin Islands, United States","TOTAL-Total","2-EXPORT","T-Total","202052-Jan.-Dec. 2020",53183982
"European Union - 27 countries (AT, BE, BG, CY, CZ, DE, DK, EE, ES, FI, FR, GR, HR, HU, IE, IT, LT, LU, LV, MT, NL, PL, PT, RO, SE, SI, SK)","Belize","TOTAL-Total","2-EXPORT","T-Total","202052-Jan.-Dec. 2020",56400809
"European Union - 27 countries (AT, BE, BG, CY, CZ, DE, DK, EE, ES, FI, FR, GR, HR, HU, IE, IT, LT, LU, LV, MT, NL, PL, PT, RO, SE, SI, SK)","Sao Tome and Principe","TOTAL-Total","2-EXPORT","T-Total","202052-Jan.-Dec. 2020",61493235
"European Union - 27 countries (AT, BE, BG, CY, CZ, DE, DK, EE, ES, FI, FR, GR, HR, HU, IE, IT, LT, LU, LV, MT, NL, PL, PT, RO, SE, SI, SK)","Burundi","TOTAL-Total","2-EXPORT","T-Total","202052-Jan.-Dec. 2020",64284733
"European Union - 27 countries (AT, BE, BG, CY, CZ, DE, DK, EE, ES, FI, FR, GR, HR, HU, IE, IT, LT, LU, LV, MT, NL, PL, PT, RO, SE, SI, SK)","Comoros (incl. Mayotte 'YT' -> 1976)","TOTAL-Total","2-EXPORT","T-Total","202052-Jan.-Dec. 2020",64323253
"European Union - 27 countries (AT, BE, BG, CY, CZ, DE, DK, EE, ES, FI, FR, GR, HR, HU, IE, IT, LT, LU, LV, MT, NL, PL, PT, RO, SE, SI, SK)","Bhutan","TOTAL-Total","2-EXPORT","T-Total","202052-Jan.-Dec. 2020",82975986
"European Union - 27 countries (AT, BE, BG, CY, CZ, DE, DK, EE, ES, FI, FR, GR, HR, HU, IE, IT, LT, LU, LV, MT, NL, PL, PT, RO, SE, SI, SK)","Papua New Guinea","TOTAL-Total","2-EXPORT","T-Total","202052-Jan.-Dec. 2020",91445515
"European Union - 27 countries (AT, BE, BG, CY, CZ, DE, DK, EE, ES, FI, FR, GR, HR, HU, IE, IT, LT, LU, LV, MT, NL, PL, PT, RO, SE, SI, SK)","Sint Maarten (Dutch part)","TOTAL-Total","2-EXPORT","T-Total","202052-Jan.-Dec. 2020",91552495
"European Union - 27 countries (AT, BE, BG, CY, CZ, DE, DK, EE, ES, FI, FR, GR, HR, HU, IE, IT, LT, LU, LV, MT, NL, PL, PT, RO, SE, SI, SK)","Bonaire, Sint Eustatius and Saba","TOTAL-Total","2-EXPORT","T-Total","202052-Jan.-Dec. 2020",105526659
"European Union - 27 countries (AT, BE, BG, CY, CZ, DE, DK, EE, ES, FI, FR, GR, HR, HU, IE, IT, LT, LU, LV, MT, NL, PL, PT, RO, SE, SI, SK)","Central African Republic","TOTAL-Total","2-EXPORT","T-Total","202052-Jan.-Dec. 2020",106287496
"European Union - 27 countries (AT, BE, BG, CY, CZ, DE, DK, EE, ES, FI, FR, GR, HR, HU, IE, IT, LT, LU, LV, MT, NL, PL, PT, RO, SE, SI, SK)","Malawi","TOTAL-Total","2-EXPORT","T-Total","202052-Jan.-Dec. 2020",112281627
"European Union - 27 countries (AT, BE, BG, CY, CZ, DE, DK, EE, ES, FI, FR, GR, HR, HU, IE, IT, LT, LU, LV, MT, NL, PL, PT, RO, SE, SI, SK)","Maldives","TOTAL-Total","2-EXPORT","T-Total","202052-Jan.-Dec. 2020",113169284
"European Union - 27 countries (AT, BE, BG, CY, CZ, DE, DK, EE, ES, FI, FR, GR, HR, HU, IE, IT, LT, LU, LV, MT, NL, PL, PT, RO, SE, SI, SK)","Barbados","TOTAL-Total","2-EXPORT","T-Total","202052-Jan.-Dec. 2020",114742017
"European Union - 27 countries (AT, BE, BG, CY, CZ, DE, DK, EE, ES, FI, FR, GR, HR, HU, IE, IT, LT, LU, LV, MT, NL, PL, PT, RO, SE, SI, SK)","Guinea-Bissau","TOTAL-Total","2-EXPORT","T-Total","202052-Jan.-Dec. 2020",117526034
"European Union - 27 countries (AT, BE, BG, CY, CZ, DE, DK, EE, ES, FI, FR, GR, HR, HU, IE, IT, LT, LU, LV, MT, NL, PL, PT, RO, SE, SI, SK)","Nepal","TOTAL-Total","2-EXPORT","T-Total","202052-Jan.-Dec. 2020",127840453
"European Union - 27 countries (AT, BE, BG, CY, CZ, DE, DK, EE, ES, FI, FR, GR, HR, HU, IE, IT, LT, LU, LV, MT, NL, PL, PT, RO, SE, SI, SK)","Somalia","TOTAL-Total","2-EXPORT","T-Total","202052-Jan.-Dec. 2020",136040512
"European Union - 27 countries (AT, BE, BG, CY, CZ, DE, DK, EE, ES, FI, FR, GR, HR, HU, IE, IT, LT, LU, LV, MT, NL, PL, PT, RO, SE, SI, SK)","Lao People’s Democratic Republic (Laos)","TOTAL-Total","2-EXPORT","T-Total","202052-Jan.-Dec. 2020",136481923
"European Union - 27 countries (AT, BE, BG, CY, CZ, DE, DK, EE, ES, FI, FR, GR, HR, HU, IE, IT, LT, LU, LV, MT, NL, PL, PT, RO, SE, SI, SK)","Guyana","TOTAL-Total","2-EXPORT","T-Total","202052-Jan.-Dec. 2020",137062548
"European Union - 27 countries (AT, BE, BG, CY, CZ, DE, DK, EE, ES, FI, FR, GR, HR, HU, IE, IT, LT, LU, LV, MT, NL, PL, PT, RO, SE, SI, SK)","Brunei Darussalam","TOTAL-Total","2-EXPORT","T-Total","202052-Jan.-Dec. 2020",147291025
"European Union - 27 countries (AT, BE, BG, CY, CZ, DE, DK, EE, ES, FI, FR, GR, HR, HU, IE, IT, LT, LU, LV, MT, NL, PL, PT, RO, SE, SI, SK)","Zimbabwe","TOTAL-Total","2-EXPORT","T-Total","202052-Jan.-Dec. 2020",148346091
"European Union - 27 countries (AT, BE, BG, CY, CZ, DE, DK, EE, ES, FI, FR, GR, HR, HU, IE, IT, LT, LU, LV, MT, NL, PL, PT, RO, SE, SI, SK)","Gambia","TOTAL-Total","2-EXPORT","T-Total","202052-Jan.-Dec. 2020",156956891
"European Union - 27 countries (AT, BE, BG, CY, CZ, DE, DK, EE, ES, FI, FR, GR, HR, HU, IE, IT, LT, LU, LV, MT, NL, PL, PT, RO, SE, SI, SK)","Aruba","TOTAL-Total","2-EXPORT","T-Total","202052-Jan.-Dec. 2020",160887514
"European Union - 27 countries (AT, BE, BG, CY, CZ, DE, DK, EE, ES, FI, FR, GR, HR, HU, IE, IT, LT, LU, LV, MT, NL, PL, PT, RO, SE, SI, SK)","Antigua and Barbuda","TOTAL-Total","2-EXPORT","T-Total","202052-Jan.-Dec. 2020",166924891
"European Union - 27 countries (AT, BE, BG, CY, CZ, DE, DK, EE, ES, FI, FR, GR, HR, HU, IE, IT, LT, LU, LV, MT, NL, PL, PT, RO, SE, SI, SK)","Nicaragua","TOTAL-Total","2-EXPORT","T-Total","202052-Jan.-Dec. 2020",168843143
"European Union - 27 countries (AT, BE, BG, CY, CZ, DE, DK, EE, ES, FI, FR, GR, HR, HU, IE, IT, LT, LU, LV, MT, NL, PL, PT, RO, SE, SI, SK)","Tajikistan","TOTAL-Total","2-EXPORT","T-Total","202052-Jan.-Dec. 2020",185573212
"European Union - 27 countries (AT, BE, BG, CY, CZ, DE, DK, EE, ES, FI, FR, GR, HR, HU, IE, IT, LT, LU, LV, MT, NL, PL, PT, RO, SE, SI, SK)","Sierra Leone","TOTAL-Total","2-EXPORT","T-Total","202052-Jan.-Dec. 2020",188587011
"European Union - 27 countries (AT, BE, BG, CY, CZ, DE, DK, EE, ES, FI, FR, GR, HR, HU, IE, IT, LT, LU, LV, MT, NL, PL, PT, RO, SE, SI, SK)","Djibouti","TOTAL-Total","2-EXPORT","T-Total","202052-Jan.-Dec. 2020",200153248
"European Union - 27 countries (AT, BE, BG, CY, CZ, DE, DK, EE, ES, FI, FR, GR, HR, HU, IE, IT, LT, LU, LV, MT, NL, PL, PT, RO, SE, SI, SK)","Haiti","TOTAL-Total","2-EXPORT","T-Total","202052-Jan.-Dec. 2020",210550472
"European Union - 27 countries (AT, BE, BG, CY, CZ, DE, DK, EE, ES, FI, FR, GR, HR, HU, IE, IT, LT, LU, LV, MT, NL, PL, PT, RO, SE, SI, SK)","Chad","TOTAL-Total","2-EXPORT","T-Total","202052-Jan.-Dec. 2020",213801419
"European Union - 27 countries (AT, BE, BG, CY, CZ, DE, DK, EE, ES, FI, FR, GR, HR, HU, IE, IT, LT, LU, LV, MT, NL, PL, PT, RO, SE, SI, SK)","Occupied Palestinian Territory (West Bank (incl. East Jerusalem) and Gaza Strip)","TOTAL-Total","2-EXPORT","T-Total","202052-Jan.-Dec. 2020",217973421
"European Union - 27 countries (AT, BE, BG, CY, CZ, DE, DK, EE, ES, FI, FR, GR, HR, HU, IE, IT, LT, LU, LV, MT, NL, PL, PT, RO, SE, SI, SK)","Rwanda","TOTAL-Total","2-EXPORT","T-Total","202052-Jan.-Dec. 2020",225918602
"European Union - 27 countries (AT, BE, BG, CY, CZ, DE, DK, EE, ES, FI, FR, GR, HR, HU, IE, IT, LT, LU, LV, MT, NL, PL, PT, RO, SE, SI, SK)","San Marino","TOTAL-Total","2-EXPORT","T-Total","202052-Jan.-Dec. 2020",231375688
"European Union - 27 countries (AT, BE, BG, CY, CZ, DE, DK, EE, ES, FI, FR, GR, HR, HU, IE, IT, LT, LU, LV, MT, NL, PL, PT, RO, SE, SI, SK)","Kyrgyzstan","TOTAL-Total","2-EXPORT","T-Total","202052-Jan.-Dec. 2020",234475025
"European Union - 27 countries (AT, BE, BG, CY, CZ, DE, DK, EE, ES, FI, FR, GR, HR, HU, IE, IT, LT, LU, LV, MT, NL, PL, PT, RO, SE, SI, SK)","Bermuda","TOTAL-Total","2-EXPORT","T-Total","202052-Jan.-Dec. 2020",243040031
"European Union - 27 countries (AT, BE, BG, CY, CZ, DE, DK, EE, ES, FI, FR, GR, HR, HU, IE, IT, LT, LU, LV, MT, NL, PL, PT, RO, SE, SI, SK)","Seychelles","TOTAL-Total","2-EXPORT","T-Total","202052-Jan.-Dec. 2020",269247357
"European Union - 27 countries (AT, BE, BG, CY, CZ, DE, DK, EE, ES, FI, FR, GR, HR, HU, IE, IT, LT, LU, LV, MT, NL, PL, PT, RO, SE, SI, SK)","Zambia","TOTAL-Total","2-EXPORT","T-Total","202052-Jan.-Dec. 2020",274768340
"European Union - 27 countries (AT, BE, BG, CY, CZ, DE, DK, EE, ES, FI, FR, GR, HR, HU, IE, IT, LT, LU, LV, MT, NL, PL, PT, RO, SE, SI, SK)","Curaçao","TOTAL-Total","2-EXPORT","T-Total","202052-Jan.-Dec. 2020",281208991
"European Union - 27 countries (AT, BE, BG, CY, CZ, DE, DK, EE, ES, FI, FR, GR, HR, HU, IE, IT, LT, LU, LV, MT, NL, PL, PT, RO, SE, SI, SK)","Afghanistan","TOTAL-Total","2-EXPORT","T-Total","202052-Jan.-Dec. 2020",287391743
"European Union - 27 countries (AT, BE, BG, CY, CZ, DE, DK, EE, ES, FI, FR, GR, HR, HU, IE, IT, LT, LU, LV, MT, NL, PL, PT, RO, SE, SI, SK)","Suriname","TOTAL-Total","2-EXPORT","T-Total","202052-Jan.-Dec. 2020",301538673
"European Union - 27 countries (AT, BE, BG, CY, CZ, DE, DK, EE, ES, FI, FR, GR, HR, HU, IE, IT, LT, LU, LV, MT, NL, PL, PT, RO, SE, SI, SK)","Jamaica","TOTAL-Total","2-EXPORT","T-Total","202052-Jan.-Dec. 2020",314475780
"European Union - 27 countries (AT, BE, BG, CY, CZ, DE, DK, EE, ES, FI, FR, GR, HR, HU, IE, IT, LT, LU, LV, MT, NL, PL, PT, RO, SE, SI, SK)","Equatorial Guinea","TOTAL-Total","2-EXPORT","T-Total","202052-Jan.-Dec. 2020",319002585
"European Union - 27 countries (AT, BE, BG, CY, CZ, DE, DK, EE, ES, FI, FR, GR, HR, HU, IE, IT, LT, LU, LV, MT, NL, PL, PT, RO, SE, SI, SK)","Syrian Arab Republic (Syria)","TOTAL-Total","2-EXPORT","T-Total","202052-Jan.-Dec. 2020",331510879
"European Union - 27 countries (AT, BE, BG, CY, CZ, DE, DK, EE, ES, FI, FR, GR, HR, HU, IE, IT, LT, LU, LV, MT, NL, PL, PT, RO, SE, SI, SK)","Niger","TOTAL-Total","2-EXPORT","T-Total","202052-Jan.-Dec. 2020",334742174
"European Union - 27 countries (AT, BE, BG, CY, CZ, DE, DK, EE, ES, FI, FR, GR, HR, HU, IE, IT, LT, LU, LV, MT, NL, PL, PT, RO, SE, SI, SK)","Honduras","TOTAL-Total","2-EXPORT","T-Total","202052-Jan.-Dec. 2020",345269167
"European Union - 27 countries (AT, BE, BG, CY, CZ, DE, DK, EE, ES, FI, FR, GR, HR, HU, IE, IT, LT, LU, LV, MT, NL, PL, PT, RO, SE, SI, SK)","Namibia","TOTAL-Total","2-EXPORT","T-Total","202052-Jan.-Dec. 2020",354198872
"European Union - 27 countries (AT, BE, BG, CY, CZ, DE, DK, EE, ES, FI, FR, GR, HR, HU, IE, IT, LT, LU, LV, MT, NL, PL, PT, RO, SE, SI, SK)","Melilla","TOTAL-Total","2-EXPORT","T-Total","202052-Jan.-Dec. 2020",371179888
"European Union - 27 countries (AT, BE, BG, CY, CZ, DE, DK, EE, ES, FI, FR, GR, HR, HU, IE, IT, LT, LU, LV, MT, NL, PL, PT, RO, SE, SI, SK)","Bolivia, Plurinational State of","TOTAL-Total","2-EXPORT","T-Total","202052-Jan.-Dec. 2020",394438344
"European Union - 27 countries (AT, BE, BG, CY, CZ, DE, DK, EE, ES, FI, FR, GR, HR, HU, IE, IT, LT, LU, LV, MT, NL, PL, PT, RO, SE, SI, SK)","Ceuta (incl. Melilla 'XL' -> 1998)","TOTAL-Total","2-EXPORT","T-Total","202052-Jan.-Dec. 2020",401934446
